지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
4686000000,함평,71,9,2,16,52,4,0,0,대파,PA090401,겨울대파,,0,2019-12-16 00:00:00
4687000000,영광,76,10,1,15,60,4,0,0,대파,PA090401,겨울대파,,0,2019-12-16 00:00:00
4690000000,진도,65,12,2,15,53,9,0,7,대파,PA090401,겨울대파,,0,2019-12-16 00:00:00
4691000000,신안,71,10,1,16,51,6,0,0,대파,PA090401,겨울대파,,0,2019-12-16 00:00:00
4687000000,영광,91,10,3,13,71,8,1,0,대파,PA090401,겨울대파,,0,2019-12-17 00:00:00
4686000000,함평,86,9,3,10,75,6,3,0,대파,PA090401,겨울대파,,0,2019-12-17 00:00:00
4690000000,진도,86,11,3,14,72,8,2,0,대파,PA090401,겨울대파,,0,2019-12-17 00:00:00
4691000000,신안,86,9,1,11,75,7,2,0,대파,PA090401,겨울대파,,0,2019-12-17 00:00:00
4686000000,함평,71,5,4,7,60,2,0,0,대파,PA090401,겨울대파,,0,2019-12-18 00:00:00
4687000000,영광,76,5,4,8,66,4,0,0,대파,PA090401,겨울대파,,0,2019-12-18 00:00:00
4690000000,진도,66,6,5,8,58,5,0,1,대파,PA090401,겨울대파,,0,2019-12-18 00:00:00
4691000000,신안,68,5,3,8,54,4,0,0,대파,PA090401,겨울대파,,0,2019-12-18 00:00:00
4690000000,진도,63,5,4,7,53,2,0,5,대파,PA090401,겨울대파,,0,2019-12-19 00:00:00
4687000000,영광,71,3,2,6,55,1,0,0,대파,PA090401,겨울대파,,0,2019-12-19 00:00:00
4691000000,신안,62,5,2,8,47,3,0,0,대파,PA090401,겨울대파,,0,2019-12-19 00:00:00
4686000000,함평,70,2,2,6,46,-2,0,0,대파,PA090401,겨울대파,,0,2019-12-19 00:00:00
4691000000,신안,75,4,1,7,53,1,0,0,대파,PA090401,겨울대파,,0,2019-12-20 00:00:00
4690000000,진도,73,3,2,8,54,-1,0,2,대파,PA090401,겨울대파,,0,2019-12-20 00:00:00
4686000000,함평,83,0,1,6,54,-3,0,0,대파,PA090401,겨울대파,,0,2019-12-20 00:00:00
4687000000,영광,85,2,1,7,61,-1,0,0,대파,PA090401,겨울대파,,0,2019-12-20 00:00:00
4690000000,진도,72,1,1,5,49,-1,0,0,대파,PA090401,겨울대파,,0,2019-12-21 00:00:00
4687000000,영광,85,1,0,5,55,-2,0,0,대파,PA090401,겨울대파,,0,2019-12-21 00:00:00
4691000000,신안,73,2,0,6,53,0,0,0,대파,PA090401,겨울대파,,0,2019-12-21 00:00:00
4686000000,함평,77,1,1,5,48,-3,0,0,대파,PA090401,겨울대파,,0,2019-12-21 00:00:00
4691000000,신안,72,6,0,11,49,2,0,0,대파,PA090401,겨울대파,,0,2019-12-22 00:00:00
4687000000,영광,80,4,1,11,47,0,0,0,대파,PA090401,겨울대파,,0,2019-12-22 00:00:00
4690000000,진도,64,5,1,12,31,0,0,0,대파,PA090401,겨울대파,,0,2019-12-22 00:00:00
4686000000,함평,77,3,2,11,49,-1,0,0,대파,PA090401,겨울대파,,0,2019-12-22 00:00:00
4687000000,영광,79,6,2,9,60,0,1,0,대파,PA090401,겨울대파,,0,2019-12-23 00:00:00
4686000000,함평,79,4,2,9,53,-2,1,0,대파,PA090401,겨울대파,,0,2019-12-23 00:00:00
4691000000,신안,71,7,1,10,50,4,1,0,대파,PA090401,겨울대파,,0,2019-12-23 00:00:00
4690000000,진도,77,5,2,9,54,-1,0,4,대파,PA090401,겨울대파,,0,2019-12-23 00:00:00
4686000000,함평,75,3,1,11,26,-2,0,0,대파,PA090401,겨울대파,,0,2019-12-24 00:00:00
4690000000,진도,66,4,2,10,31,-1,0,7,대파,PA090401,겨울대파,,0,2019-12-24 00:00:00
4691000000,신안,70,4,0,9,49,1,0,0,대파,PA090401,겨울대파,,0,2019-12-24 00:00:00
4687000000,영광,73,4,1,9,41,-1,0,0,대파,PA090401,겨울대파,,0,2019-12-24 00:00:00
4690000000,진도,68,5,1,12,36,-2,0,5,대파,PA090401,겨울대파,,0,2019-12-25 00:00:00
4691000000,신안,60,6,1,12,31,0,0,0,대파,PA090401,겨울대파,,0,2019-12-25 00:00:00
4687000000,영광,64,5,1,12,33,-2,0,0,대파,PA090401,겨울대파,,0,2019-12-25 00:00:00
4686000000,함평,62,4,2,13,24,-3,0,0,대파,PA090401,겨울대파,,0,2019-12-25 00:00:00
4690000000,진도,69,6,4,8,43,4,1,0,대파,PA090401,겨울대파,W2,1,2019-12-26 00:00:00
4686000000,함평,68,5,3,6,46,2,0,0,대파,PA090401,겨울대파,W2,1,2019-12-26 00:00:00
4691000000,신안,66,5,3,6,46,3,0,0,대파,PA090401,겨울대파,W2,1,2019-12-26 00:00:00
4687000000,영광,69,5,4,7,42,3,0,0,대파,PA090401,겨울대파,W2,1,2019-12-26 00:00:00
4687000000,영광,62,3,4,6,51,1,0,0,대파,PA090401,겨울대파,W2,1,2019-12-27 00:00:00
4690000000,진도,58,3,4,5,48,0,0,0,대파,PA090401,겨울대파,W2,1,2019-12-27 00:00:00
4691000000,신안,57,3,2,7,43,1,0,0,대파,PA090401,겨울대파,W2,1,2019-12-27 00:00:00
4686000000,함평,62,3,4,6,45,0,0,0,대파,PA090401,겨울대파,W2,1,2019-12-27 00:00:00
4687000000,영광,80,1,0,8,45,-3,0,0,대파,PA090401,겨울대파,,0,2019-12-28 00:00:00
4690000000,진도,73,1,0,9,40,-4,0,8,대파,PA090401,겨울대파,,0,2019-12-28 00:00:00
4691000000,신안,63,3,0,9,43,0,0,0,대파,PA090401,겨울대파,,0,2019-12-28 00:00:00
4686000000,함평,74,1,1,9,40,-3,0,0,대파,PA090401,겨울대파,,0,2019-12-28 00:00:00
4687000000,영광,84,6,1,9,54,-2,4,0,대파,PA090401,겨울대파,,0,2019-12-29 00:00:00
4690000000,진도,82,7,2,9,57,0,9,0,대파,PA090401,겨울대파,,0,2019-12-29 00:00:00
4686000000,함평,82,4,3,6,54,-2,11,0,대파,PA090401,겨울대파,,0,2019-12-29 00:00:00
4691000000,신안,83,4,2,7,51,1,14,0,대파,PA090401,겨울대파,,0,2019-12-29 00:00:00
4687000000,영광,86,7,4,12,69,1,0,0,대파,PA090401,겨울대파,W2,1,2019-12-30 00:00:00
4691000000,신안,84,7,2,12,64,1,0,0,대파,PA090401,겨울대파,W2,1,2019-12-30 00:00:00
4690000000,진도,83,7,3,11,60,2,0,0,대파,PA090401,겨울대파,W2,1,2019-12-30 00:00:00
4686000000,함평,85,6,3,12,64,1,0,0,대파,PA090401,겨울대파,W2,1,2019-12-30 00:00:00
4687000000,영광,63,-1,6,1,52,-3,0,0,대파,PA090401,겨울대파,W2,1,2019-12-31 00:00:00
4691000000,신안,66,0,4,1,50,-2,0,0,대파,PA090401,겨울대파,W2,1,2019-12-31 00:00:00
4686000000,함평,65,-2,5,1,52,-5,0,0,대파,PA090401,겨울대파,W2,1,2019-12-31 00:00:00
4690000000,진도,65,0,6,2,50,-1,0,1,대파,PA090401,겨울대파,W2,1,2019-12-31 00:00:00
